36	70	55	57
86	67	21	88
84	17	27	20
31	32	55	61
65	33	12	61
25	76	6	2
72	2	71	20
46	30	70	35
63	81	1	3
11	36	50	51
58	11	51	62
14	71	25	70
18	79	7	65
75	75	9	48
50	12	68	45
76	10	4	20
85	59	10	55
87	2	17	90
74	25	63	18
13	25	53	18
39	78	60	31
12	1	29	67
49	76	19	49
15	15	72	68
64	29	39	87
16	70	13	68
13	77	87	85
50	38	45	83
28	85	21	28
64	40	90	64
14	14	39	61
38	8	29	69
60	5	60	28
44	52	51	72
58	26	40	89
18	55	84	25
67	88	56	3
28	52	37	88
62	31	57	11
28	71	81	49
62	87	3	53
24	18	72	76
81	90	32	17
56	80	42	31
61	79	67	86
65	89	55	33
6	54	28	70
49	88	52	90
40	19	33	88
51	60	36	12
19	46	76	63
23	10	84	23
34	76	4	46
77	59	45	83
83	30	1	36
58	52	59	66
52	56	24	1
66	19	29	1
82	54	33	73
52	47	63	29
19	31	52	59
54	25	66	89
2	84	21	87
16	7	39	61
26	47	53	16
42	71	4	20
52	49	52	5
86	27	51	44
87	44	1	1
32	42	46	7
35	4	67	9
60	37	1	10
20	57	33	48
49	38	21	51
9	86	40	55
7	83	5	88
78	30	41	36
85	5	17	40
47	42	29	34
58	31	28	53
29	56	11	80
12	60	85	11
76	34	22	35
79	40	76	11
87	25	28	63
18	69	22	76
69	10	13	4
37	1	1	2
18	23	72	87
71	79	50	22
65	83	47	21
17	80	55	54
14	15	31	16
82	54	58	85
5	49	80	48
38	20	50	74
17	25	43	65
45	52	44	68
87	6	68	1
17	38	31	79
58	38	24	88
7	4	44	89
29	85	75	71
84	27	26	86
29	89	74	67
3	25	35	36
72	27	62	84
79	82	67	30
70	7	20	3
50	63	80	44
6	4	4	27
66	18	53	79
4	44	55	33
28	26	62	17
14	27	79	2
80	62	59	85
52	38	50	52
80	74	18	79
39	47	3	9
57	76	20	53
74	64	2	83
10	18	54	26
85	68	85	21
32	15	45	81
13	42	36	86
42	31	8	62
39	45	66	64
3	15	80	51
33	62	29	30
55	4	71	47
50	74	39	7
29	53	2	19
30	84	84	7
69	87	42	41
12	21	90	83
33	19	60	10
53	66	35	44
19	35	10	7
82	21	26	73
40	22	84	35
44	11	90	54
12	36	6	69
71	29	35	34
86	75	55	66
34	15	28	12
19	45	26	66
60	13	69	61
58	73	23	57
74	60	80	28
2	46	70	5
51	46	10	22
59	4	6	61
47	13	20	42
82	66	29	53
44	89	2	85
23	43	48	44
86	36	63	39
31	47	30	64
85	21	3	51
43	54	84	49
36	52	36	79
73	73	45	48
48	82	48	71
14	47	85	56
15	52	33	60
35	70	46	41
20	29	44	65
37	44	38	61
12	45	69	64
48	64	65	70
38	52	63	8
76	78	58	65
16	19	66	87
34	63	34	90
57	49	73	16
41	78	11	27
26	61	59	38
59	46	53	77
82	50	70	36
34	15	58	35
30	80	67	84
11	17	66	7
22	42	52	5
29	80	12	47
81	46	41	89
55	14	62	13
25	85	42	10
15	13	7	38
55	18	83	89
23	32	66	71
30	36	56	81
56	88	42	26
69	67	90	8
24	73	82	9
10	72	90	73
2	10	79	1
80	51	63	45
71	38	67	82
84	44	15	2
79	49	71	6
20	73	75	40
87	87	82	84
44	64	4	69
55	1	55	70
55	18	38	37
83	59	22	3
12	31	56	21
10	32	23	28
57	28	88	42
1	15	88	18
78	79	5	40
78	14	14	49
47	6	45	37
79	59	35	18
45	79	20	5
44	53	41	89
9	79	90	16
10	22	8	10
36	41	24	63
13	89	72	24
89	55	10	29
13	19	77	87
12	53	10	50
54	20	46	20
54	62	46	35
27	71	50	58
45	62	7	46
70	88	4	47
81	48	22	59
59	52	54	27
29	88	55	16
28	41	26	72
27	90	76	66
48	65	83	37
81	8	11	48
13	75	60	10
55	66	30	41
40	72	32	55
83	18	86	46
69	90	52	59
15	52	5	24
36	88	31	26
6	48	66	62
56	10	28	2
2	48	81	59
18	80	86	78
45	41	52	73
65	69	86	33
77	14	45	88
90	5	73	60
68	78	64	55
56	3	10	45
47	69	57	65
74	82	37	33
7	61	47	87
29	82	62	68
26	36	83	52
83	18	30	77
69	22	35	57
33	60	63	38
28	19	47	15
37	12	6	62
48	7	53	85
32	27	45	54
20	4	60	46
7	60	26	20
47	57	25	5
49	47	51	38
17	87	35	59
11	55	72	13
21	68	63	85
54	5	78	80
20	45	5	88
51	15	23	19
81	36	51	84
68	31	72	13
74	20	52	50
16	74	62	26
78	78	68	75
10	87	32	49
70	37	9	66
57	33	41	59
53	28	24	79
40	81	63	23
59	25	76	90
15	66	72	21
61	36	27	51
33	41	5	87
48	66	58	6
50	6	37	72
90	5	13	25
27	42	30	71
63	11	86	72
87	72	77	2
3	73	85	31
8	22	85	87
82	16	66	20
37	83	71	59
11	12	71	20
27	66	1	44
87	87	20	37
46	20	48	7
84	17	13	79
65	15	67	43
8	30	77	59
47	23	86	5
21	30	35	24
65	7	34	10
66	77	36	1
59	42	82	90
20	26	26	63
2	6	82	88
61	7	4	87
21	61	11	30
59	16	17	74
10	41	27	61
45	71	1	80
73	46	85	18
65	16	32	35
44	43	75	85
36	18	58	79
31	29	39	33
44	20	83	29
27	50	63	16
38	12	26	85
69	19	77	29
88	81	7	65
89	56	5	2
65	11	50	30
15	86	33	71
83	13	77	52
38	58	28	5
76	79	56	22
15	7	82	4
52	33	29	4
18	44	82	16
28	58	35	73
82	70	5	42
8	88	77	58
55	38	25	60
83	58	45	89
18	87	87	61
6	77	63	69
61	18	65	6
85	7	74	13
47	12	78	25
16	67	23	32
60	31	7	35
73	51	43	37
76	90	33	90
86	85	9	89
47	74	82	50
72	56	12	33
11	52	86	89
10	17	59	44
11	46	86	52
59	31	83	73
62	69	44	34
31	18	27	14
34	40	49	39
43	43	6	9
50	32	5	64
64	12	38	78
14	74	53	59
24	20	73	70
72	53	33	53
12	19	59	48
12	80	21	47
36	7	41	31
18	75	82	66
59	38	33	83
42	88	37	66
11	82	9	65
2	79	28	63
60	53	14	68
74	40	78	19
25	53	35	88
16	54	13	5
58	33	71	55
2	5	40	16
43	69	66	30
80	5	65	69
30	25	14	44
26	11	75	36
36	59	18	67
79	44	31	69
77	11	1	80
55	53	26	8
34	13	17	31
41	28	86	14
42	12	36	53
54	35	20	13
38	64	57	80
6	15	70	72
24	38	86	70
50	83	67	73
39	75	34	32
85	7	25	75
65	8	89	86
7	1	62	13
10	40	60	81
12	73	49	45
53	1	90	90
89	68	70	89
14	13	89	17
8	9	20	21
58	26	56	81
49	59	33	20
34	14	31	17
56	47	75	6
65	63	76	24
10	36	87	56
3	90	45	28
86	65	63	29
6	56	22	5
5	26	1	87
9	72	59	52
48	17	89	57
5	22	55	20
39	32	21	9
80	63	8	10
80	49	21	75
5	11	4	68
21	61	12	78
70	47	46	14
68	2	13	90
4	52	62	17
34	51	83	13
65	22	18	70
14	16	30	41
43	12	59	41
4	78	38	89
44	45	17	50
52	55	40	41
50	61	2	27
35	33	90	51
28	34	80	85
26	89	38	30
2	39	2	16
89	9	69	49
34	71	22	52
29	36	66	71
3	36	62	74
68	30	88	20
59	18	7	81
34	72	54	73
5	9	73	5
59	22	42	34
49	22	18	8
23	57	32	23
33	74	81	87
59	15	75	58
44	69	70	5
61	81	42	33
9	66	50	85
5	44	43	43
86	9	63	2
62	15	20	53
52	41	49	16
60	34	72	69
71	25	85	84
73	45	30	67
45	68	75	58
72	27	70	72
75	82	70	2
3	8	2	55
40	54	20	50
31	30	43	5
22	66	23	84
44	53	51	51
4	23	77	71
66	89	40	54
64	75	3	25
84	23	51	71
40	23	42	32
27	64	65	75
4	40	48	45
83	61	65	39
31	34	26	68
86	67	39	34
35	39	35	19
7	53	2	73
67	46	54	3
4	9	71	21
47	32	6	40
2	22	51	12
76	27	12	3
3	55	21	68
1	50	86	7
65	30	16	7
50	5	6	73
42	62	45	52
7	8	35	12
40	9	35	40
2	70	17	31
54	49	77	7
61	90	84	36
44	37	47	12
6	79	72	78
88	85	52	58
57	15	57	8
30	48	56	54
21	30	56	53
49	61	61	55
8	11	31	78
76	57	55	78
11	29	17	14
61	59	65	66
21	83	52	29
56	33	76	27
28	87	10	18
39	25	74	14
60	78	47	83
87	79	90	72
5	34	89	70
79	10	46	64
32	72	64	86
12	69	89	70
40	53	47	28
80	68	4	26
47	49	10	50
3	6	85	72
24	41	70	3
31	15	28	57
48	81	33	48
24	15	1	84
14	64	43	64
72	78	47	15
29	29	75	29
86	28	23	33
17	25	84	88
5	54	12	88
28	90	9	57
73	18	20	12
77	14	71	17
43	85	31	7
23	54	77	87
85	76	32	23
39	89	24	90
78	1	38	57
20	87	9	51
73	2	12	83
9	1	31	60
25	65	43	24
2	2	20	18
53	42	58	5
14	27	66	74
48	63	34	6
7	63	17	13
15	13	73	67
38	89	14	36
65	5	55	52
55	9	81	48
2	87	77	31
3	67	81	54
42	67	29	50
82	89	21	39
62	9	60	73
69	35	77	74
89	11	42	11
57	68	43	65
67	87	29	38
90	13	47	11
15	62	6	56
32	55	88	47
41	35	64	87
49	36	27	90
25	82	20	75
6	80	3	23
1	30	40	50
18	71	23	68
83	29	27	6
18	70	30	9
27	77	87	7
49	1	25	23
23	34	62	27
74	15	16	46
60	56	61	73
16	3	49	79
58	42	77	74
56	44	28	6
3	63	56	88
36	48	26	38
66	46	45	86
78	15	33	64
12	53	71	58
65	54	17	59
71	64	36	27
69	55	66	68
72	46	31	5
35	63	27	45
8	76	44	26
5	54	75	46
65	89	51	85
71	8	67	16
57	40	38	45
47	47	68	57
24	9	40	86
78	21	13	55
44	74	68	58
51	90	65	82
89	28	9	30
18	1	79	76
3	87	49	59
21	79	41	63
82	19	8	90
14	45	26	40
71	34	85	36
17	69	86	79
22	55	38	87
13	18	75	5
78	85	6	54
66	44	69	89
25	3	5	1
37	83	33	59
53	72	65	2
86	82	69	72
58	59	23	25
8	37	1	17
16	66	39	4
86	40	82	41
29	51	8	56
67	81	62	2
27	25	47	21
80	71	41	36
18	63	18	25
76	90	5	66
17	55	1	81
70	35	67	58
79	61	9	40
12	84	84	89
18	70	50	28
28	20	88	69
70	32	7	66
3	5	90	18
10	23	11	27
25	45	75	14
38	82	39	13
87	64	51	88
56	87	82	42
66	60	49	14
12	65	81	87
23	89	87	12
61	7	55	22
31	44	4	26
53	87	88	81
13	43	75	17
60	34	67	50
21	72	4	78
16	20	21	46
89	23	2	28
89	88	86	11
85	87	37	11
70	71	36	31
14	85	77	30
47	72	61	10
90	10	57	39
78	6	8	76
42	20	56	26
21	57	87	87
75	48	42	49
55	44	1	41
86	72	70	68
16	33	81	55
15	65	55	53
68	2	81	24
65	80	23	70
29	5	85	2
53	9	76	38
56	10	16	37
29	65	37	60
43	16	52	74
11	6	76	17
71	87	27	82
33	86	87	29
77	29	39	14
23	49	58	13
5	55	68	83
42	63	54	59
4	56	9	89
74	17	7	52
86	18	7	29
3	39	88	30
86	24	29	53
32	16	14	59
26	72	84	83
86	68	76	88
18	77	44	90
54	81	69	63
29	22	39	18
7	5	45	14
68	77	86	84
50	20	54	7
53	26	65	15
74	30	87	60
47	15	81	28
65	7	9	18
23	13	68	21
60	67	22	90
64	12	8	71
8	12	14	90
1	47	38	81
74	60	4	35
71	85	70	33
42	12	78	82
64	77	22	62
67	51	17	24
17	44	5	23
85	75	68	1
77	82	87	44
84	20	18	8
57	14	48	83
34	2	81	42
24	90	9	77
44	78	71	61
46	83	54	67
22	68	12	1
12	76	68	34
68	13	16	46
24	78	62	85
88	13	73	28
87	10	14	41
42	13	34	7
77	86	2	46
74	58	28	76
3	45	27	25
27	71	11	57
76	90	4	62
62	65	9	28
72	73	67	56
56	43	64	85
57	38	89	71
90	19	81	71
6	13	36	15
1	35	70	59
74	38	53	49
4	39	47	11
37	69	39	63
86	16	56	47
21	87	26	63
76	69	70	33
61	58	74	88
90	51	28	57
90	69	36	32
40	82	38	31
12	86	13	30
33	85	29	13
13	84	88	70
56	17	8	42
17	63	44	47
46	44	63	3
8	51	39	43
54	28	36	71
20	84	90	83
77	21	85	12
31	81	1	11
64	11	12	5
40	26	59	16
8	56	1	40
4	23	44	60
24	23	75	75
36	33	81	16
78	11	47	33
17	21	13	43
61	52	75	16
28	83	13	15
28	83	44	79
84	12	72	60
90	45	50	81
73	21	13	15
22	84	46	70
41	49	11	19
46	10	2	34
10	62	33	89
89	48	15	58
27	26	90	89
76	23	50	33
72	61	73	86
26	43	10	80
16	57	61	41
49	29	24	17
57	76	60	32
80	25	25	23
76	39	89	43
32	87	40	39
76	20	47	58
64	5	49	13
46	52	75	32
58	47	6	84
32	47	57	83
74	38	13	61
6	41	74	29
90	13	68	19
29	82	61	45
47	76	18	72
51	18	75	35
26	61	43	10
10	69	74	87
11	38	44	29
65	40	12	63
23	66	71	4
73	2	3	67
83	43	12	35
7	42	22	1
73	63	68	10
78	90	70	80
57	40	79	40
61	30	76	57
32	66	17	9
67	16	42	74
18	56	4	74
71	39	15	13
64	90	15	51
50	71	34	50
75	3	77	23
1	52	2	39
50	36	89	35
39	24	33	5
29	75	61	34
36	79	81	21
5	45	4	27
72	52	84	10
54	72	89	21
70	34	5	65
33	14	38	1
32	59	58	71
19	71	33	20
88	7	75	38
36	59	42	7
81	28	10	46
53	6	11	52
78	59	44	58
15	38	13	26
28	19	14	30
24	60	79	21
85	77	71	63
25	28	18	18
59	10	16	66
34	24	67	49
83	52	43	42
60	38	70	18
3	68	66	2
3	3	48	13
84	47	57	33
14	71	61	70
63	31	74	39
27	42	21	66
42	78	14	2
70	39	36	79
11	52	30	32
78	86	89	55
32	2	7	3
15	23	59	58
38	47	8	55
30	29	17	83
90	29	62	3
14	19	23	6
3	78	38	28
87	3	1	21
23	60	1	69
61	12	81	64
75	2	9	51
84	16	82	71
12	48	41	5
27	73	31	35
41	5	48	35
19	83	54	90
16	5	51	9
43	16	13	51
41	27	9	82
30	34	45	82
79	53	2	30
44	64	11	40
17	1	17	12
49	18	31	6
59	47	74	26
21	61	6	21
63	61	22	29
16	40	25	10
40	19	76	19
9	49	49	9
8	85	58	3
85	20	53	55
34	90	40	89
72	79	76	45
46	78	80	15
73	38	27	59
17	82	65	22
17	18	77	83
8	51	74	26
8	41	34	8
67	78	27	37
59	16	66	16
4	65	12	6
58	6	90	77
29	24	75	84
6	34	33	57
88	8	56	75
63	3	81	85
8	46	8	89
12	28	49	35
44	31	87	37
23	24	49	74
76	71	89	85
57	81	15	90
1	8	61	71
25	49	50	1
46	49	21	22
48	10	75	21
89	79	46	72
27	23	18	58
8	35	58	38
45	1	5	81
23	50	60	5
43	13	64	8
43	51	88	38
87	50	20	25
73	28	72	83
16	63	53	26
87	20	62	72
26	60	15	56
76	36	66	68
84	50	62	18
27	74	4	3
52	49	31	5
16	50	48	68
39	73	10	35
67	17	26	59
26	4	22	80
73	70	28	4
42	23	89	16
15	86	10	27
4	53	40	19
38	5	63	67
8	77	88	51
15	3	14	38
25	29	75	33
14	51	63	46
89	26	79	67
48	51	34	79
26	52	55	47
38	36	75	65
22	16	70	34
11	47	66	55
35	31	85	78
36	3	34	34
48	33	6	50
20	20	49	23
16	75	61	6
77	90	23	14
12	76	3	18
23	13	5	23
28	41	87	89
39	40	53	64
69	19	89	50
17	59	5	53
23	34	6	70
69	14	53	75
60	29	14	88
36	2	35	6
41	26	59	41
57	37	78	88
70	67	46	31
53	81	70	30
29	64	63	58
51	87	64	10
12	82	38	50
32	47	14	7
42	36	35	90
78	84	26	58
36	13	21	23
57	60	36	51
6	71	74	30
58	25	83	81
88	59	7	52
58	60	86	52
73	8	51	15
36	68	67	63
77	3	54	29
50	19	66	69
76	89	75	28
32	28	63	7
54	70	53	66
4	70	37	42
9	46	56	10
81	17	85	21
54	10	56	64
82	63	33	62
86	50	89	2
54	25	53	12
52	68	76	40
2	26	16	60
85	45	17	71
47	22	84	10
21	1	67	63
1	85	42	48
37	14	27	43
41	66	44	11
83	33	9	89
15	38	37	44
36	48	81	43
83	81	89	3
13	14	67	45
28	9	24	60
43	57	60	21
12	59	24	9
87	3	75	84
73	30	35	66
35	23	47	86
12	51	53	31
45	82	43	69
89	5	69	88
24	66	69	18
22	90	8	77
64	5	71	74
79	13	83	17
85	53	90	57
46	50	5	5
8	50	12	28
67	55	14	74
6	52	25	52
61	3	2	74
15	85	20	46
36	21	65	47
24	43	46	35
64	74	28	83
16	27	53	52
53	30	7	33
69	77	84	90
43	14	14	57
25	29	42	75
60	86	5	43
21	41	56	26
18	52	83	86
9	61	19	27
76	56	38	50
65	68	78	23
3	87	79	17
34	32	61	58
13	1	5	26
45	70	27	67
54	82	56	89
42	24	87	49
6	67	76	35
62	37	56	37
33	11	1	77
51	12	6	48
14	23	88	37
64	81	66	4
87	21	26	50
86	15	37	84
29	47	66	17
64	89	6	2
31	8	48	71
42	87	48	1
65	28	20	79
46	7	60	42
12	6	55	14
22	63	20	25
6	36	22	15
35	23	65	69
79	52	64	48
61	83	17	58
71	85	60	11
29	76	32	50
14	30	13	54
3	17	45	9
84	11	36	25
47	8	14	36
21	51	50	52
81	63	81	7
82	73	68	90
7	4	23	37
66	26	67	65
24	86	15	78
1	47	38	18
4	87	66	39
75	54	50	35
67	77	37	23
8	4	76	82
47	65	39	68
88	87	84	27
31	46	59	21
62	49	78	8
54	7	78	59
3	53	12	23
36	34	79	81
37	1	18	21
65	2	46	62
70	7	55	20
12	24	52	10
28	76	38	33
42	19	89	33
26	59	69	71
40	27	69	1
46	4	70	77
1	17	75	64
53	33	11	41
81	83	55	59
28	90	61	7
57	1	75	36
55	69	54	62
4	81	89	89
12	21	86	47
53	69	56	19
39	74	53	62
54	53	72	15
16	42	71	80
41	59	34	87
36	13	24	44
50	68	26	40
14	87	70	81
53	25	81	54
38	10	71	71
37	66	3	31
71	32	63	76
20	28	79	32
25	1	28	21
72	66	40	46
45	36	53	20
74	61	43	76
87	24	68	42
51	41	48	88
25	57	54	60
24	85	12	41
44	5	75	75
57	16	38	79
34	9	14	12
37	39	24	24
4	34	35	25
87	22	29	89
11	1	4	78
52	41	25	72
22	22	79	20
4	25	58	65
56	73	66	50
58	75	87	52
87	57	59	68
29	23	8	90
30	60	56	48
1	23	61	90
5	47	65	9
10	73	30	76
62	43	84	34
24	65	37	90
28	80	2	8
13	80	66	62
49	3	55	82
73	35	60	35
17	4	77	53
54	33	58	12
40	31	28	7
35	22	21	72
62	2	16	36
38	42	57	74
9	10	88	73
88	31	45	86
88	67	25	47
63	71	35	18
7	57	48	80
75	83	59	32
81	9	59	80
17	64	90	2
24	63	74	54
51	19	71	39
70	22	65	42
24	24	15	61
57	20	63	32
72	39	83	43
47	80	31	30
37	63	78	76
45	15	13	82
47	83	22	70
34	48	62	22
87	83	53	17
5	31	68	13
38	12	20	21
11	71	2	70
26	50	77	61
81	43	18	69
85	85	64	85
87	82	59	74
30	41	81	27
40	76	18	18
83	63	58	48
62	28	9	12
10	1	59	45
56	55	71	30
62	9	60	36
56	23	13	82
19	90	32	88
8	62	66	23
18	52	22	79
89	59	43	10
18	66	33	14
71	56	8	15
25	20	5	1
70	34	6	71
37	61	46	16
71	66	4	8
17	22	14	54
52	45	12	66
36	67	27	72
60	75	49	53
55	58	88	80
17	72	9	54
51	38	78	1
15	87	78	59
2	3	26	11
85	47	38	23
56	90	62	55
47	56	32	50
2	47	39	65
25	89	16	83
64	36	61	42
7	57	2	87
67	23	27	18
82	14	71	47
63	23	20	53
40	83	64	87
3	49	50	15
87	18	67	71
10	90	4	81
40	67	27	85
66	87	25	44
32	77	56	49
11	17	8	14
51	64	82	6
51	70	44	10
25	48	77	21
15	8	34	63
76	44	74	73
49	50	12	88
60	69	36	29
85	55	8	89
88	3	39	45
41	12	17	57
17	45	37	59
59	35	26	25
31	67	65	45
33	26	20	17
6	11	66	73
2	65	83	86
44	17	18	32
7	39	88	90
12	50	83	6
17	25	53	15
2	66	57	88
31	74	17	85
71	81	89	24
22	18	62	55
19	3	21	63
20	10	36	42
11	38	39	47
70	44	46	38
30	21	59	53
12	13	61	36
59	68	8	66
16	79	74	79
31	3	75	16
69	15	38	56
2	39	29	57
82	65	88	34
85	48	6	84
19	40	69	26
89	52	30	25
69	34	62	19
11	24	41	20
20	61	88	34
22	60	32	80
70	55	41	81
73	85	44	84
34	79	44	41
63	10	8	33
7	88	64	4
51	83	90	66
90	21	44	37
7	2	46	70
49	36	43	70
30	86	72	50
8	35	77	89
22	18	56	52
37	26	26	74
89	70	53	83
49	77	27	21
67	12	27	14
76	44	15	78
44	89	19	69
60	1	85	39
46	87	47	55
53	78	43	47
6	32	87	40
10	22	68	39
25	39	90	27
32	74	46	54
65	5	80	81
42	10	48	65
18	20	8	87
53	83	86	23
67	17	2	20
18	35	48	10
11	88	13	40
18	23	78	85
87	31	41	49
11	20	64	62
19	1	20	81
25	90	30	2
9	15	89	29
31	59	76	79
75	49	64	64
21	24	8	44
79	85	86	69
49	16	5	86
15	19	12	6
16	85	65	36
37	44	7	11
80	42	32	23
4	7	33	6
61	8	61	40
81	49	48	47
40	23	65	75
28	60	36	14
15	84	26	12
40	57	75	62
59	27	31	42
57	81	70	14
54	23	31	77
61	49	65	66
83	30	60	58
54	26	2	50
29	57	77	10
51	34	61	38
78	51	48	82
35	14	60	84
2	55	12	27
79	74	16	52
18	10	12	24
26	81	89	2
89	32	55	19
28	52	12	79
57	85	50	55
21	59	12	68
81	74	23	90
76	86	69	79
31	83	62	61
24	65	78	44
88	64	48	71
80	47	28	6
87	16	43	80
69	47	50	77
70	45	89	86
24	41	73	46
9	43	47	36
32	51	71	73
51	54	4	62
8	75	36	89
16	81	58	48
22	8	89	7
7	29	76	47
82	78	68	86
88	64	20	24
30	89	41	86
7	69	47	79
3	21	63	61
73	87	1	49
90	75	41	24
52	90	71	57
89	85	12	90
77	24	43	58
13	21	2	38
83	77	63	66
9	55	12	14
43	79	30	26
58	58	18	67
39	13	2	88
37	42	79	85
44	64	65	61
62	34	2	63
85	10	14	22
85	24	29	27
6	85	60	51
70	73	65	74
23	66	35	44
53	26	7	21
81	73	28	24
80	69	3	46
62	65	39	52
24	25	33	42
43	53	38	75
49	33	66	46
38	56	81	57
52	1	42	39
60	20	23	68
36	24	65	16
87	35	5	24
63	56	56	57
77	10	35	6
66	23	85	15
64	30	37	10
13	9	19	4
85	48	63	9
62	58	4	70
24	20	40	40
65	71	58	46
12	52	83	83
18	41	22	37
38	51	72	42
45	51	55	44
82	45	28	63
68	79	58	45
11	3	22	58
19	12	34	67
43	67	9	33
61	82	46	69
40	44	74	86
21	34	16	46
46	9	59	38
24	88	89	41
64	81	73	9
19	34	84	55
50	36	59	73
4	70	2	54
78	9	3	35
83	19	41	27
69	15	70	61
56	38	51	89
17	18	54	30
2	57	35	17
47	52	36	47
26	83	8	7
64	46	56	90
72	87	39	6
38	11	12	13
58	17	17	51
80	22	24	50
84	69	73	67
40	42	4	49
72	3	49	52
67	15	28	81
34	66	25	58
40	46	54	15
49	9	82	24
45	28	71	24
50	16	27	64
75	1	26	42
9	35	61	60
20	10	47	43
40	73	53	63
81	77	18	18
54	65	54	23
64	80	39	3
10	7	6	86
42	65	70	44
54	32	42	66
38	11	7	16
75	17	49	27
13	49	7	44
49	37	64	67
36	24	59	52
63	11	6	27
81	3	65	43
88	33	18	74
46	78	39	65
51	18	32	78
36	53	60	81
31	34	22	71
36	44	36	47
8	58	87	45
14	29	57	42
62	23	10	79
11	11	8	84
61	24	38	87
15	77	26	86
84	36	85	24
45	48	24	76
89	72	19	30
4	34	8	17
42	39	60	55
79	56	37	16
58	61	40	62
53	19	4	42
32	23	76	48
82	80	44	64
20	58	28	43
23	55	21	5
44	42	74	68
58	6	36	88
54	33	82	34
37	17	89	70
32	29	12	66
30	79	7	24
23	15	81	22
86	36	33	57
6	71	88	59
51	81	63	12
86	18	69	36
90	43	75	18
42	59	12	68
16	45	83	52
45	88	56	60
30	44	76	81
39	44	5	33
54	83	33	11
74	9	13	51
1	51	6	75
86	12	59	60
52	39	32	79
28	14	9	31
73	84	71	53
68	1	9	82
43	14	28	79
82	21	38	5
20	70	51	77
20	39	44	49
61	23	12	17
64	75	67	3
63	87	37	21
70	84	84	31
79	59	77	72
90	56	84	52
10	50	58	87
68	48	62	26
9	63	56	44
68	40	71	18
55	51	34	42
71	63	30	44
84	7	29	21
88	88	81	54
28	37	40	83
43	17	81	18
67	66	72	50
35	43	39	65
18	42	79	81
49	69	25	60
56	29	17	56
26	24	62	12
43	89	37	81
82	37	20	21
75	81	31	53
66	89	66	72
7	47	37	66
35	87	75	69
12	12	89	81
14	53	82	61
38	28	32	13
44	81	10	61
66	68	5	10
70	2	63	7
44	83	62	27
5	29	39	49
13	2	47	51
34	36	67	20
37	81	53	48
42	65	13	11
77	34	34	86
3	57	16	1
79	9	84	82
54	54	56	34
18	45	42	80
58	36	44	17
85	79	37	61
20	70	81	80
55	20	86	40
27	23	77	64
80	88	15	8
61	68	62	5
8	86	45	72
33	61	23	90
18	71	78	84
77	64	16	53
80	62	74	65
86	21	61	50
28	53	39	79
9	64	10	56
15	37	48	24
21	82	2	78
70	35	17	28
42	8	80	80
31	35	67	32
70	25	74	69
90	24	55	86
79	90	73	23
33	52	45	31
66	12	70	8
59	18	14	72
69	44	29	13
48	67	36	50
43	57	16	29
9	74	5	17
7	60	12	85
52	5	3	59
11	36	3	54
4	79	33	60
48	70	49	70
26	43	63	68
62	2	75	4
7	80	69	77
85	82	11	66
22	78	25	27
2	43	28	66
7	50	42	87
9	49	73	30
10	81	71	72
54	52	53	88
11	1	12	66
53	89	25	88
25	29	56	69
14	58	15	78
31	38	45	34
88	76	42	39
50	5	80	1
15	45	30	70
17	63	12	77
19	81	23	75
80	44	86	77
3	17	76	64
32	64	27	27
54	32	78	11
61	87	77	12
9	38	32	13
89	87	24	39
45	55	21	32
68	19	49	15
50	69	55	53
46	71	72	53
72	28	36	32
8	71	80	70
34	57	28	87
20	55	64	28
55	17	35	62
40	25	3	40
35	69	85	56
81	23	28	44
80	83	54	39
31	77	15	62
81	80	26	82
7	61	42	47
69	65	19	82
40	59	25	77
42	4	31	83
64	88	78	10
54	63	51	73
11	10	76	82
83	54	82	1
52	78	55	26
62	61	77	36
1	46	76	18
84	59	39	32
88	61	51	33
15	28	54	60
32	17	60	55
46	44	86	26
3	78	75	12
8	52	71	68
77	48	17	73
75	73	11	39
54	87	31	30
57	4	77	52
64	45	77	55
28	54	12	63
51	50	19	66
33	51	72	4
85	29	30	63
3	78	11	24
15	58	77	79
43	54	49	10
23	44	23	37
50	82	9	42
53	55	89	73
62	39	36	20
45	3	2	32
52	22	52	66
12	60	77	44
81	28	39	67
15	26	90	17
51	32	50	23
16	56	90	50
16	21	43	84
23	21	20	50
6	5	17	83
56	76	75	43
32	31	24	20
35	31	86	26
27	84	82	46
41	82	71	62
85	38	34	17
21	20	41	30
61	45	72	11
25	9	2	33
44	4	17	18
12	90	22	87
24	61	24	22
54	6	32	17
17	22	73	23
74	33	25	55
59	48	84	8
13	1	27	67
89	26	4	45
11	52	20	40
33	16	32	60
3	59	30	28
12	4	4	6
84	58	90	46
38	23	57	15
72	75	88	34
31	52	14	29
73	49	15	40
65	85	83	44
83	32	45	52
53	64	63	16
16	24	46	90
71	12	75	84
23	70	64	84
86	51	27	18
17	5	33	14
15	9	57	27
14	15	29	23
62	12	8	36
9	22	21	57
74	15	38	41
24	9	14	28
26	7	46	68
21	5	36	14
61	48	72	81
40	27	73	53
23	52	56	1
23	89	21	38
59	51	47	74
25	81	38	33
36	68	53	85
28	78	38	15
39	27	77	43
79	8	77	13
3	10	8	38
19	7	57	87
89	59	76	25
52	68	57	70
69	21	31	38
43	54	39	61
74	8	20	14
14	36	65	88
70	3	4	54
85	87	23	42
22	54	5	36
90	89	39	50
12	83	48	20
83	36	22	77
35	5	76	77
76	63	36	26
1	55	57	52
