64	76	39	38
56	86	8	39
15	49	74	18
69	22	43	38
15	33	44	24
38	23	26	88
10	56	11	82
77	78	3	2
38	7	90	11
73	56	29	79
71	62	21	71
62	35	36	49
8	19	32	81
10	68	67	43
12	11	46	49
58	30	22	4
67	35	29	33
73	81	79	73
4	90	56	84
89	35	34	60
52	75	69	32
79	65	4	76
73	35	70	56
62	60	4	47
65	84	26	87
57	81	44	5
38	52	53	60
20	77	9	29
48	78	62	12
74	33	51	84
50	57	67	5
38	81	10	15
74	37	59	47
77	47	89	68
28	74	81	17
89	55	11	54
64	8	73	12
38	51	72	49
35	70	19	38
48	71	4	19
72	6	39	51
32	20	24	39
3	19	23	69
46	86	87	28
42	68	3	15
42	54	85	1
43	11	83	14
72	22	33	82
76	79	10	41
14	25	15	79
2	13	36	12
19	84	19	90
89	64	14	83
58	21	8	47
68	5	46	21
51	45	28	63
78	78	34	57
80	9	10	14
24	90	63	68
60	52	18	15
27	38	78	60
77	63	25	16
65	69	68	65
20	23	66	78
46	15	73	68
75	80	52	88
20	8	77	81
56	30	78	22
51	17	27	79
42	26	18	20
36	47	78	76
61	23	84	90
2	50	7	38
78	64	79	44
64	10	51	77
28	23	65	44
49	38	59	82
32	88	86	73
88	9	23	17
72	11	50	87
58	22	49	73
11	7	55	80
5	6	82	43
32	71	60	3
35	26	27	87
87	74	60	57
65	63	59	80
85	70	89	69
32	9	76	57
76	15	4	88
34	33	78	47
79	30	42	28
15	63	32	43
46	74	88	86
7	14	13	8
62	39	44	57
12	77	85	83
45	85	65	82
39	43	78	35
26	44	64	51
35	20	72	37
77	5	31	42
49	82	89	82
62	30	90	52
58	37	23	29
70	4	3	2
74	17	59	84
75	80	36	72
20	39	87	7
76	61	51	78
51	29	90	75
3	4	33	74
67	22	33	13
70	57	53	58
46	26	66	10
11	59	73	79
48	78	78	11
59	80	37	86
7	45	44	75
40	12	76	45
36	58	76	26
62	59	61	46
44	64	8	68
39	81	88	85
16	25	76	16
63	90	87	73
8	12	19	67
62	78	7	5
53	72	41	60
5	56	7	61
65	29	25	89
69	39	88	11
18	28	60	73
2	31	66	61
25	71	38	43
38	63	75	39
22	83	73	37
61	10	46	81
57	65	24	1
54	52	40	77
49	89	78	53
10	27	56	45
18	22	9	80
69	54	45	38
80	79	22	66
17	9	21	49
45	2	35	9
68	29	13	47
6	82	75	68
38	33	17	76
89	5	42	46
17	43	52	24
5	63	29	36
10	49	22	31
36	2	62	68
86	85	6	74
83	65	63	33
53	31	2	77
17	90	17	50
65	19	84	76
52	37	4	86
39	26	79	84
12	3	4	84
6	76	21	34
16	28	19	61
78	17	28	12
69	69	48	70
68	65	82	23
42	25	11	82
21	47	10	70
46	62	4	63
9	41	53	10
59	8	83	81
82	19	82	3
4	52	2	73
26	59	46	78
19	11	17	85
34	12	42	10
67	60	76	52
58	67	82	46
50	2	21	65
67	2	10	43
21	19	27	39
84	37	76	8
43	88	27	25
34	86	11	40
21	23	21	21
54	82	16	49
17	49	46	78
29	29	31	66
33	3	43	63
50	22	78	51
15	53	66	48
32	52	55	56
14	81	68	34
54	90	21	17
68	80	56	71
45	34	36	3
47	20	43	49
66	21	37	86
48	57	29	82
13	46	15	66
19	90	1	86
9	42	39	57
66	80	8	2
10	25	80	80
51	74	63	25
27	45	75	32
54	72	41	62
23	57	74	10
87	41	31	71
31	89	67	33
57	65	10	53
69	55	6	60
46	65	32	51
14	86	75	37
7	70	70	73
20	12	32	44
63	70	10	17
87	52	46	55
27	64	11	35
55	84	10	34
59	66	70	34
36	38	62	69
3	2	53	80
6	75	17	28
8	58	25	56
73	85	61	13
44	65	47	58
52	7	80	75
89	5	24	28
59	63	24	38
21	68	13	88
51	76	42	37
57	2	24	2
20	46	49	84
6	51	83	40
66	18	8	58
64	77	27	29
77	87	47	60
73	30	60	88
61	41	90	11
57	83	7	85
26	50	58	55
44	89	17	12
36	1	82	3
74	67	57	47
86	82	29	34
76	8	76	48
80	82	32	88
27	25	64	47
53	57	62	85
48	11	56	34
19	10	11	49
87	90	38	48
62	15	84	43
8	52	56	19
87	3	81	19
73	78	13	35
29	43	17	3
47	14	43	29
3	24	69	51
21	73	24	64
71	42	4	13
45	77	29	34
14	65	50	63
30	45	76	29
8	8	90	24
51	28	35	84
3	61	42	28
24	74	36	5
49	16	8	23
63	87	14	10
49	21	56	87
38	18	87	35
40	47	52	80
69	41	37	66
25	2	19	57
40	16	31	58
43	89	9	34
51	17	71	87
66	63	20	32
84	84	5	11
50	28	50	22
23	2	14	79
55	23	55	61
87	6	26	42
61	86	50	11
90	26	4	85
60	85	77	72
7	81	44	48
25	11	53	39
74	79	49	35
85	69	14	73
62	69	73	44
56	1	26	57
37	62	14	3
59	64	26	16
41	43	58	60
46	4	57	14
89	50	83	58
46	27	46	4
47	36	4	69
6	1	19	56
76	34	61	71
48	86	85	84
1	14	87	21
45	5	75	17
54	48	24	9
52	79	3	72
55	68	26	24
32	29	66	64
90	85	41	54
75	75	78	60
74	33	1	24
57	36	37	25
63	1	10	50
60	83	43	88
42	17	31	54
70	73	25	85
80	78	39	68
34	84	31	77
50	80	18	14
70	48	88	58
42	17	29	18
10	70	74	25
2	8	56	27
31	28	10	46
66	50	71	26
84	45	43	50
24	63	53	73
80	69	2	1
32	45	4	64
60	6	73	1
32	68	69	86
85	54	47	51
8	33	67	33
79	88	62	53
87	76	12	32
48	6	57	68
62	81	14	16
53	27	9	80
26	4	46	42
4	10	9	52
39	64	34	71
49	75	37	9
12	3	75	84
3	82	64	65
17	28	70	36
66	35	64	39
82	33	74	57
73	67	43	67
54	19	72	33
78	8	22	4
28	52	35	9
90	40	56	1
12	49	28	88
11	54	10	1
26	52	21	67
17	57	8	13
85	50	15	84
58	23	88	41
59	1	89	48
30	28	33	5
9	62	6	26
32	66	33	20
83	22	22	35
11	28	85	20
88	68	63	45
46	80	38	12
25	55	67	75
14	39	31	50
83	83	4	32
57	20	2	34
10	70	78	68
52	87	50	41
38	17	61	59
46	41	10	85
63	19	10	14
81	89	46	86
28	28	8	32
31	1	23	27
52	36	31	51
49	29	36	45
14	59	8	9
2	34	49	6
48	20	88	40
67	61	34	2
47	48	85	31
17	5	58	19
70	24	13	79
87	90	7	76
25	5	48	68
84	13	69	16
5	43	32	68
35	41	5	86
45	2	60	27
89	84	78	81
13	1	19	86
69	28	44	25
28	25	84	13
54	69	14	71
25	68	23	83
53	70	45	67
83	43	31	36
28	20	49	71
30	26	37	83
21	78	12	19
34	42	10	25
42	76	22	2
75	57	32	46
59	12	54	68
80	17	76	83
35	64	7	72
38	54	63	72
40	68	69	39
65	83	68	61
62	63	49	77
53	80	69	70
42	34	76	43
33	8	87	16
45	84	49	62
79	29	59	30
33	44	51	9
36	84	35	36
12	2	21	30
8	18	89	81
56	10	43	44
63	66	76	23
25	8	31	20
88	47	89	26
62	81	77	72
32	38	33	13
16	22	75	4
69	62	72	43
59	87	77	69
72	41	16	76
26	3	45	86
40	12	90	84
8	31	20	45
57	34	48	66
89	50	67	87
23	47	51	82
20	20	5	87
12	83	89	24
90	48	65	40
20	40	45	21
80	30	50	39
7	87	18	30
36	80	25	16
15	39	66	3
89	48	74	46
71	48	54	63
70	36	39	16
14	26	5	50
14	77	12	22
52	4	1	16
17	6	22	85
21	14	63	11
70	81	56	90
31	49	27	6
90	58	86	56
79	87	17	39
28	42	53	70
13	53	21	19
5	46	77	80
78	77	33	12
36	40	82	52
49	57	71	57
2	65	86	30
20	83	32	1
49	58	64	43
5	6	23	56
53	72	10	36
28	43	59	36
69	70	3	44
76	42	77	20
24	43	1	77
30	82	68	88
3	38	49	47
34	54	68	37
29	39	30	62
33	83	55	50
11	20	26	3
29	35	51	45
62	77	78	63
20	1	42	27
55	4	31	40
52	15	17	35
63	22	39	31
87	20	54	43
12	22	89	74
25	20	70	69
72	82	7	83
57	48	73	74
39	28	42	2
25	78	80	48
10	7	90	90
1	13	54	66
29	43	85	75
42	52	44	61
42	63	52	82
78	13	38	86
12	11	27	13
68	32	86	73
21	55	86	5
3	78	58	4
34	11	47	41
20	87	27	76
61	8	88	14
88	73	84	13
25	63	82	54
66	61	14	47
61	4	47	81
69	45	53	4
51	31	86	71
63	23	59	22
6	90	11	20
28	79	43	27
37	72	50	27
8	66	31	20
8	13	73	46
68	39	69	68
45	46	6	5
75	5	30	34
15	50	43	18
53	73	70	58
56	34	16	6
39	5	76	46
80	58	7	23
7	49	83	11
76	10	63	64
33	16	10	84
80	27	88	68
87	43	76	46
82	36	52	55
83	68	49	88
27	11	11	82
83	26	5	31
4	70	67	36
1	17	68	79
63	61	64	77
11	1	27	35
47	60	42	82
69	80	3	45
19	12	68	59
57	2	49	61
59	50	44	45
38	57	27	38
61	3	46	73
1	51	6	57
60	22	62	12
19	13	73	36
43	22	42	26
12	43	28	88
85	35	55	89
83	65	32	24
41	31	71	56
80	49	80	63
52	4	65	28
53	54	45	53
20	85	24	20
37	77	4	81
1	9	12	10
59	4	19	19
28	68	30	24
1	50	1	23
18	33	62	36
78	63	48	24
25	38	40	87
37	31	14	47
48	75	58	4
1	37	15	86
79	45	74	13
12	78	15	55
64	73	4	23
75	65	1	84
1	88	80	48
80	7	66	38
68	29	59	60
41	79	3	71
20	4	59	31
50	14	68	13
58	43	3	80
38	18	38	61
29	39	78	63
70	17	3	16
21	24	12	37
39	14	73	47
8	47	47	16
64	12	88	83
43	6	7	59
37	19	84	33
21	74	27	75
56	35	59	51
59	61	48	4
78	74	76	38
53	10	33	53
15	45	64	26
84	76	44	35
19	52	51	23
90	22	81	47
20	56	64	75
31	84	25	28
40	47	61	88
23	51	52	16
88	1	22	62
46	16	28	49
74	60	39	74
66	88	50	35
71	59	44	79
29	27	73	6
58	21	30	47
31	56	50	19
3	48	24	22
72	9	40	84
69	67	52	65
18	54	32	68
43	32	1	20
44	85	13	5
20	26	16	70
65	77	56	33
84	48	72	26
11	6	25	70
25	41	3	12
85	51	68	37
79	40	9	2
57	75	80	60
1	18	77	26
68	31	23	53
83	70	21	64
16	73	40	6
35	57	87	34
5	76	66	85
41	10	29	18
75	24	20	80
60	6	87	25
61	29	82	19
5	1	4	37
36	11	84	62
58	12	29	77
7	80	40	2
77	20	23	51
16	30	64	29
50	44	32	6
72	69	70	15
17	72	14	52
6	83	56	77
18	10	68	85
61	59	12	33
6	44	26	27
42	27	69	28
71	52	45	11
25	12	27	1
75	25	79	75
56	7	48	82
86	15	5	20
36	56	15	56
86	48	6	79
15	66	6	55
42	20	67	54
10	59	36	43
74	87	52	48
4	18	2	63
70	35	4	31
43	26	66	36
65	74	65	54
56	85	62	35
23	16	59	45
64	43	1	1
35	72	54	75
84	10	11	19
85	66	24	27
3	55	67	17
35	52	15	31
72	24	51	5
73	62	79	70
16	88	57	23
78	1	85	33
84	87	61	77
85	12	54	88
60	16	49	34
74	15	2	56
52	25	16	58
66	46	30	33
3	67	14	72
26	83	56	44
19	26	52	72
76	55	42	60
65	53	46	32
62	37	25	63
58	43	20	55
50	83	50	72
20	49	22	30
8	21	83	48
67	54	54	28
22	5	55	8
43	3	58	73
20	1	3	30
1	43	42	59
65	68	61	46
18	90	24	27
27	66	62	24
32	80	4	55
90	44	42	59
61	12	9	11
88	34	66	73
39	20	61	5
70	74	27	47
74	6	13	83
58	84	28	61
11	25	28	60
66	81	69	17
71	29	75	36
65	25	77	15
74	76	62	77
57	8	24	21
79	11	42	25
77	58	27	86
59	72	60	14
10	22	51	45
7	44	60	23
56	2	78	61
74	52	30	57
66	9	32	13
45	51	16	50
27	69	4	1
74	46	29	11
41	12	60	38
29	3	19	63
32	44	36	30
86	67	33	5
62	41	74	16
34	34	40	56
87	65	73	2
34	42	4	37
63	3	72	83
50	50	54	57
58	84	67	77
73	67	14	28
27	86	23	54
2	46	60	25
13	87	28	61
35	42	32	8
30	31	71	43
81	35	34	59
53	29	34	22
5	84	76	17
11	28	86	12
13	80	42	45
88	77	39	62
63	58	55	48
4	26	51	24
59	60	52	15
17	21	1	74
88	4	27	70
70	12	37	47
80	48	22	20
39	54	81	5
4	84	87	43
17	18	16	72
49	46	53	8
67	21	51	58
36	29	86	79
53	90	34	80
34	41	69	47
49	35	43	36
71	81	59	82
51	90	8	54
65	79	28	75
34	10	63	10
73	72	37	49
21	28	24	78
87	46	1	2
23	40	19	42
76	75	3	1
84	24	17	14
62	1	15	3
65	90	35	73
54	30	51	61
90	61	51	34
16	37	44	16
55	69	45	15
37	15	40	46
57	7	5	29
79	23	65	85
81	85	31	82
55	24	14	67
89	7	24	10
39	86	87	60
21	63	83	49
7	12	35	61
56	82	85	52
36	72	14	58
50	69	57	51
61	26	57	80
90	47	69	85
27	48	46	10
5	15	9	70
56	31	90	38
44	15	84	6
73	32	13	82
51	6	47	27
78	51	79	24
26	58	86	82
62	16	55	77
30	85	3	19
56	77	37	14
42	38	59	53
43	74	5	43
63	6	84	79
60	73	48	79
69	8	4	65
65	45	34	62
69	62	75	75
84	5	78	69
88	23	26	57
6	23	87	10
88	32	45	68
7	11	24	38
74	26	44	56
57	74	64	64
31	7	31	56
67	68	65	84
60	17	71	74
42	63	89	78
15	9	72	27
20	68	47	3
79	20	65	68
44	1	75	49
33	60	31	40
35	33	66	3
45	6	12	36
36	44	24	16
13	5	13	21
65	89	76	16
88	31	26	27
78	29	56	68
47	43	25	35
83	72	86	2
44	25	70	37
35	27	62	67
11	87	60	32
40	28	3	11
25	32	5	72
15	68	7	13
85	79	43	63
36	46	10	46
11	20	16	29
78	6	24	89
33	84	12	64
4	70	6	46
68	77	31	50
84	26	41	51
66	68	77	58
16	31	18	44
46	14	14	88
15	50	25	52
67	38	29	51
90	85	71	64
50	1	88	28
5	71	71	80
62	64	20	8
4	8	9	54
23	57	31	80
90	9	85	29
57	79	84	43
71	84	28	41
88	84	10	69
17	22	18	85
28	23	3	39
54	5	87	29
32	76	16	8
37	40	80	24
90	41	9	4
30	49	77	27
69	52	81	60
49	11	34	16
77	26	19	82
12	77	59	4
13	20	22	7
65	13	10	8
25	6	50	82
61	47	44	8
70	68	15	58
33	66	69	16
2	8	6	22
8	83	1	42
71	6	7	51
22	81	32	60
15	25	34	90
59	56	22	18
42	37	14	47
88	8	88	26
44	15	43	72
59	40	34	27
45	3	16	80
2	30	46	13
3	7	18	76
48	78	72	83
70	20	20	69
56	31	16	53
72	43	71	33
47	65	48	33
89	81	54	75
57	75	75	13
20	2	19	12
82	41	73	53
19	41	62	35
85	41	43	16
74	50	52	60
66	85	72	11
76	46	68	55
55	11	52	69
58	66	32	39
6	62	18	48
71	85	73	53
71	25	10	58
90	78	49	63
6	47	65	18
33	3	43	45
79	62	3	15
13	10	21	6
13	82	83	53
46	63	50	13
8	44	39	66
18	46	4	88
21	33	49	45
53	36	42	41
90	20	10	11
59	76	81	39
17	34	9	83
28	64	42	83
15	46	17	8
22	40	44	83
63	75	52	7
88	28	61	49
36	86	1	79
31	3	79	53
17	71	29	58
59	62	90	13
3	47	53	79
30	85	71	9
29	16	78	48
32	77	37	1
31	5	67	7
33	46	18	72
46	61	62	71
7	62	78	12
77	43	68	27
14	48	74	69
45	72	72	8
88	58	71	23
88	70	71	83
36	2	47	60
33	10	55	31
87	25	21	89
6	16	65	85
18	64	33	88
52	76	9	79
4	37	15	89
8	40	25	69
28	46	49	35
79	10	19	51
47	39	14	64
76	9	37	18
31	27	83	51
85	8	63	14
2	72	56	72
14	21	44	54
12	59	88	18
29	68	81	14
5	39	33	40
52	25	76	50
68	69	79	21
44	70	16	59
14	35	47	52
72	14	60	1
16	41	25	5
42	15	37	74
52	45	41	27
86	8	27	25
11	40	11	8
90	41	50	18
44	4	28	66
55	46	64	85
41	8	4	86
64	15	51	67
81	49	76	41
35	85	42	78
23	49	44	78
39	20	65	69
6	30	20	84
75	7	39	47
48	62	35	82
62	35	51	87
70	50	56	65
6	38	87	16
26	41	33	45
19	1	87	86
6	73	85	88
4	38	77	71
57	14	36	12
51	76	18	7
69	43	29	35
32	8	70	26
54	29	33	75
51	79	29	15
10	8	20	23
31	62	68	23
27	19	65	84
85	35	81	1
48	49	36	70
67	89	30	27
57	63	70	41
70	86	85	64
72	44	6	7
24	32	24	15
79	41	2	25
47	26	33	73
17	77	32	59
29	54	1	57
52	79	36	25
24	35	72	11
55	72	32	62
42	20	10	76
17	61	1	54
70	40	68	85
18	18	61	33
86	59	12	77
88	7	74	32
33	63	36	27
24	78	60	87
87	90	18	81
47	69	10	55
38	52	87	32
75	28	14	34
12	74	29	69
39	85	72	54
34	72	57	14
57	49	56	37
77	18	10	89
22	8	85	80
82	58	87	25
16	27	65	35
87	87	61	88
56	63	35	4
47	66	72	29
23	69	39	1
72	33	44	65
37	10	54	65
31	3	44	79
31	9	29	26
7	41	89	74
63	52	84	29
5	56	12	25
90	84	13	46
55	21	25	36
79	58	6	12
4	2	59	40
74	42	70	7
78	18	78	88
13	67	34	8
87	56	8	1
64	11	83	78
54	85	77	57
44	59	88	8
23	59	23	11
53	31	79	60
52	53	76	64
70	34	81	88
3	20	2	40
57	77	75	84
80	85	59	87
53	50	53	33
6	72	31	41
77	42	65	78
21	66	11	4
53	56	85	8
1	27	45	88
8	75	62	86
72	36	59	55
10	88	84	22
37	62	46	29
49	11	64	22
15	65	19	17
89	77	9	34
11	59	10	80
51	26	14	2
23	17	9	48
16	22	71	30
70	72	36	77
52	36	3	24
22	35	22	16
69	8	1	16
37	62	70	74
55	23	30	47
52	85	7	25
8	53	6	17
81	25	10	6
56	73	80	46
29	61	74	82
2	61	52	33
83	59	36	33
85	89	14	44
28	90	82	64
78	14	29	62
58	8	69	61
26	34	34	66
41	89	7	86
21	39	90	24
70	11	89	61
31	16	50	6
59	49	62	77
25	49	27	75
86	1	68	55
3	31	56	52
53	90	75	50
40	60	43	25
54	22	2	18
66	50	49	80
87	71	5	65
12	18	14	21
43	46	35	75
42	32	4	4
86	54	73	81
33	84	8	53
89	47	55	78
14	45	48	47
80	8	39	86
87	15	38	33
66	22	41	18
68	82	35	23
50	11	87	76
4	38	35	62
60	36	51	3
48	6	10	51
27	60	14	6
25	27	5	56
47	1	7	16
73	2	45	31
74	81	19	55
88	21	50	37
26	46	17	75
51	42	86	2
45	53	61	41
39	61	29	67
4	47	62	75
79	11	72	28
17	48	5	28
80	68	29	59
4	11	66	56
72	36	28	18
54	87	63	27
4	51	25	30
61	81	76	37
86	83	64	51
72	38	70	6
61	48	5	1
75	36	33	3
43	16	51	71
9	8	77	51
42	64	14	51
55	7	32	10
29	21	80	47
80	76	34	39
22	56	62	54
34	38	74	76
2	26	78	21
24	71	25	4
37	87	60	15
16	19	63	73
30	9	11	46
44	1	37	3
30	20	3	46
62	7	12	60
40	67	69	79
44	29	15	9
66	76	56	55
74	26	75	2
44	82	61	82
40	17	45	51
29	49	41	79
26	82	4	41
83	55	25	9
21	45	64	31
70	10	62	83
32	68	84	29
79	68	27	66
64	42	42	72
64	29	61	2
25	28	90	78
78	35	5	16
78	75	48	86
32	61	67	70
74	54	29	32
27	5	59	24
1	49	24	81
41	10	69	47
38	77	62	57
90	56	74	20
42	70	80	71
29	32	76	32
74	15	87	23
14	64	39	31
58	82	33	24
26	50	52	85
33	62	5	57
19	74	11	32
24	65	28	40
30	87	16	68
8	5	48	84
27	31	51	64
11	65	59	44
11	49	65	39
30	39	65	65
34	90	56	18
72	45	47	8
4	1	42	41
39	12	70	56
6	16	47	19
49	36	62	55
81	23	21	20
43	54	67	28
51	3	40	61
40	74	37	42
3	40	88	21
48	72	88	70
73	38	55	7
11	64	5	36
7	9	42	69
37	42	3	75
80	76	4	42
8	40	52	60
81	68	29	6
46	42	23	32
61	56	84	12
74	39	57	4
8	40	14	62
71	66	7	50
61	55	25	21
67	45	61	44
37	9	64	74
46	44	30	83
5	44	10	23
18	20	12	53
29	77	74	25
76	40	44	58
1	64	35	37
29	28	66	33
80	35	43	8
62	84	78	38
87	55	29	77
22	40	44	64
34	5	6	86
73	19	47	33
1	18	54	76
15	8	88	57
12	87	75	21
35	87	2	22
51	68	16	86
65	34	48	48
62	44	82	17
52	78	52	7
16	49	6	42
24	33	8	72
77	36	38	87
4	76	52	23
65	46	82	65
46	37	35	6
35	90	4	69
17	62	2	36
20	26	85	89
84	88	53	71
81	83	10	25
58	50	57	88
61	50	73	52
61	88	72	74
15	17	51	38
66	60	90	38
64	44	84	59
34	57	17	78
31	63	86	43
65	37	44	32
6	83	52	42
46	11	65	72
18	52	13	90
82	23	22	17
33	85	80	62
16	55	71	61
38	85	16	82
44	9	82	64
90	83	85	57
38	39	71	28
43	51	83	2
72	29	79	26
7	81	42	56
59	57	45	16
75	42	16	45
55	85	24	20
73	29	51	15
90	34	79	45
43	8	13	3
71	27	65	65
67	49	29	47
88	75	46	77
38	24	35	90
58	78	78	11
38	44	19	36
53	32	24	42
31	46	38	56
79	81	59	73
7	11	21	46
40	76	70	54
27	47	49	28
71	23	35	5
74	58	55	38
4	64	19	12
61	45	84	54
19	72	87	41
20	41	90	1
26	15	25	82
89	85	31	42
87	86	88	48
72	73	36	38
14	11	31	65
26	75	38	21
20	18	10	56
89	41	84	22
68	45	59	3
42	18	85	54
25	69	7	52
9	34	73	65
60	60	43	30
11	29	71	19
27	79	10	58
20	55	60	69
3	67	67	6
83	14	89	50
41	57	18	82
51	67	4	25
60	7	79	8
44	58	22	13
32	19	42	76
8	43	32	20
62	32	70	36
4	28	10	58
31	37	6	13
31	33	87	4
90	34	9	11
34	48	38	60
47	16	89	56
49	35	52	65
86	36	2	78
36	9	88	35
88	23	56	79
61	23	26	46
34	76	18	43
75	16	83	21
16	27	15	40
35	5	44	28
41	58	52	55
63	23	22	59
12	55	44	73
37	13	61	34
50	60	29	89
76	24	2	53
24	63	50	43
4	84	29	35
39	36	68	35
86	61	63	1
66	81	31	22
83	3	55	20
40	87	57	35
72	78	71	67
47	79	36	3
83	52	34	14
29	10	53	53
56	54	6	73
80	38	61	59
62	19	52	64
90	15	39	58
53	82	22	58
9	70	67	64
15	54	6	25
53	6	56	38
82	72	27	59
69	76	8	81
77	88	18	43
72	44	90	29
42	73	58	86
88	41	53	65
11	2	72	79
61	4	2	17
68	10	42	25
6	68	1	9
59	34	7	13
89	80	90	6
54	20	60	25
61	6	60	22
18	53	45	21
67	62	67	3
65	1	82	57
12	78	84	33
11	78	55	52
86	10	37	28
66	53	6	6
56	23	64	45
65	30	13	69
50	29	4	24
6	1	33	71
42	2	77	11
83	28	47	5
69	23	48	8
47	75	75	85
4	57	89	26
19	46	29	19
61	59	56	7
29	33	78	38
70	68	3	61
73	74	56	67
46	78	9	63
7	65	27	38
41	18	33	23
35	80	27	87
46	40	28	13
85	64	64	30
69	73	8	36
52	77	54	76
21	5	75	80
83	68	22	12
2	44	43	45
27	20	21	9
36	67	45	78
51	41	88	76
30	83	81	17
59	84	67	12
31	68	20	67
34	13	53	31
47	74	47	8
18	59	71	18
2	53	50	31
41	29	45	65
80	27	17	85
80	35	3	50
22	7	47	30
86	40	84	46
45	9	17	78
73	76	68	79
80	11	66	77
1	84	11	81
49	1	55	11
64	46	41	60
26	52	69	89
8	50	10	32
34	64	33	42
71	60	6	30
14	27	39	68
69	37	5	74
56	51	34	6
37	67	88	15
87	13	22	43
15	33	45	83
50	40	4	74
37	54	72	3
45	51	62	90
83	2	2	3
41	62	58	56
85	32	25	84
71	68	28	82
11	76	59	50
47	45	71	3
62	88	9	10
34	28	47	60
25	56	77	27
82	35	53	11
81	8	63	72
13	1	83	41
23	74	89	73
62	66	28	60
46	45	33	30
2	86	33	82
25	36	54	75
8	22	66	36
43	10	88	48
29	28	49	74
3	31	78	21
50	27	14	42
49	88	62	78
65	61	24	40
22	23	45	36
9	86	74	13
60	85	65	54
78	77	39	70
4	82	17	13
56	33	9	26
46	56	25	26
8	24	16	77
70	56	30	60
6	37	16	58
71	60	13	35
84	22	30	75
38	34	88	64
77	20	31	84
32	30	59	81
19	5	40	31
50	42	85	20
82	52	47	61
12	16	69	6
74	54	40	14
39	29	15	7
36	38	5	13
80	14	72	47
15	60	45	82
17	26	76	37
80	80	66	13
67	78	36	8
37	39	73	67
16	59	39	13
87	18	80	69
50	16	56	33
67	24	15	34
60	63	53	36
64	3	81	60
49	86	4	51
55	68	89	23
61	79	34	29
51	61	61	48
12	80	4	36
38	80	34	39
29	11	38	78
18	63	42	70
47	45	84	37
20	48	41	76
49	64	87	25
58	76	59	3
82	10	38	37
81	29	32	82
86	14	34	80
9	85	28	18
71	17	55	57
61	73	48	46
81	80	1	90
39	48	62	53
86	81	4	89
31	21	78	63
50	8	49	79
20	61	35	32
4	33	77	77
14	80	51	46
76	1	59	33
61	27	11	33
77	3	54	51
13	57	71	53
86	22	84	20
59	13	22	3
24	67	76	76
58	89	52	69
37	20	70	12
32	61	9	27
43	59	15	48
79	15	27	4
49	54	77	63
13	76	9	51
79	77	70	84
36	7	33	24
24	45	1	62
62	4	63	13
45	3	69	86
29	35	88	46
75	48	29	42
80	18	54	79
87	50	55	11
13	54	72	87
75	90	64	78
63	32	42	87
50	65	85	60
87	56	51	26
60	52	39	24
16	28	4	28
32	57	70	28
75	14	6	24
25	73	81	41
73	20	48	54
63	33	74	18
41	84	81	42
9	71	48	70
86	42	15	39
43	63	90	79
63	27	41	34
51	25	71	30
58	87	1	12
90	77	10	15
86	65	43	3
64	72	76	24
51	6	71	62
80	69	51	8
48	76	48	53
4	64	27	25
38	88	35	20
42	55	53	61
69	12	30	52
3	77	28	87
65	16	69	51
8	21	47	50
60	69	1	66
4	6	45	75
80	34	77	66
18	25	90	58
72	42	2	4
29	35	13	35
86	35	39	6
23	36	29	41
27	8	33	29
79	71	22	54
79	90	49	34
57	87	50	39
38	48	3	85
27	59	77	7
63	19	10	33
57	80	88	23
29	30	25	58
20	68	33	9
21	31	89	23
56	51	49	78
49	53	46	24
24	79	29	30
89	51	78	47
13	35	33	34
40	29	29	63
35	70	55	60
59	19	8	14
32	30	3	72
23	70	40	71
32	76	43	67
75	57	70	51
36	24	80	67
81	89	81	6
34	49	16	49
59	25	55	51
88	85	70	76
58	77	29	63
2	39	27	57
34	39	59	9
88	57	81	26
18	47	43	6
68	8	72	65
54	30	58	3
62	62	64	24
82	72	52	60
49	89	76	28
21	59	76	34
83	44	70	29
76	74	38	18
8	19	55	78
23	64	34	85
61	39	17	10
23	62	80	25
63	74	24	49
61	41	44	62
64	11	7	34
58	4	52	39
1	19	34	65
17	62	9	77
75	82	67	89
73	54	50	10
27	59	4	69
56	69	81	54
22	12	17	74
4	5	12	38
20	1	56	2
18	30	55	62
36	51	1	85
16	16	52	75
1	85	63	40
71	32	49	45
90	1	32	43
63	4	45	15
46	5	33	72
53	70	76	85
65	61	45	27
7	88	73	89
63	22	56	64
73	44	84	66
53	28	26	4
87	39	48	86
51	58	77	79
27	32	47	77
52	42	2	37
1	80	11	29
9	26	73	46
66	40	84	74
80	52	47	57
14	36	59	25
83	15	30	25
14	10	78	18
54	18	11	3
10	17	8	8
22	10	6	60
73	1	90	74
57	49	78	58
40	39	76	22
39	77	77	8
21	34	53	27
61	51	12	19
73	40	88	56
27	72	41	7
79	7	38	4
15	17	16	86
51	18	74	61
16	76	48	70
60	58	37	86
39	40	60	23
49	77	55	27
22	4	82	77
87	23	70	15
14	70	41	85
31	8	76	19
50	30	81	36
13	58	34	3
23	17	51	30
61	66	78	46
41	67	4	78
63	49	47	65
50	13	78	87
10	80	50	68
35	20	12	24
67	36	33	80
9	24	14	63
27	19	12	49
37	66	27	51
57	86	37	39
9	16	6	82
84	53	22	33
14	77	70	55
16	12	69	1
55	53	52	43
76	71	56	46
73	23	53	86
40	6	45	67
42	48	5	17
78	43	3	42
19	34	7	87
74	26	38	47
9	12	84	21
7	21	10	34
75	65	30	72
79	26	1	12
46	46	69	61
83	59	9	6
